Time,mean,climatology,anomaly
1518912000,NaN,0.000271,NaN
1518998400,0.000270,0.000270,-0.000000
1519084800,NaN,0.000269,NaN
1519171200,0.000342,0.000268,0.000074
1519257600,NaN,0.000267,NaN
1519344000,NaN,0.000266,NaN
1519430400,NaN,0.000264,NaN
1519516800,NaN,0.000263,NaN
1519603200,NaN,0.000262,NaN
1519689600,NaN,0.000261,NaN
1519776000,0.000282,0.000260,0.000022
1519862400,NaN,0.000259,NaN
1519948800,NaN,0.000257,NaN
1520035200,NaN,0.000256,NaN
1520121600,NaN,0.000255,NaN
1520208000,0.000210,0.000254,-0.000044
1520294400,NaN,0.000253,NaN
1520380800,0.000236,0.000251,-0.000015
1520467200,NaN,0.000250,NaN
1520553600,NaN,0.000249,NaN
1520640000,NaN,0.000248,NaN
1520726400,NaN,0.000247,NaN
1520812800,NaN,0.000246,NaN
1520899200,NaN,0.000244,NaN
1520985600,NaN,0.000243,NaN
1521072000,NaN,0.000242,NaN
1521158400,NaN,0.000241,NaN
1521244800,NaN,0.000240,NaN
1521331200,NaN,0.000238,NaN
1521417600,0.000298,0.000237,0.000061
1521504000,NaN,0.000236,NaN
1521590400,0.000222,0.000235,-0.000013
1521676800,0.000122,0.000233,-0.000111
1521763200,0.000156,0.000232,-0.000076
1521849600,0.000210,0.000231,-0.000021
1521936000,NaN,0.000229,NaN
1522022400,NaN,0.000228,NaN
1522108800,NaN,0.000227,NaN
1522195200,NaN,0.000226,NaN
1522281600,NaN,0.000224,NaN
1522368000,NaN,0.000223,NaN
1522454400,NaN,0.000222,NaN
1522540800,NaN,0.000221,NaN
1522627200,NaN,0.000219,NaN
1522713600,0.000232,0.000218,0.000014
1522800000,NaN,0.000217,NaN
1522886400,NaN,0.000216,NaN
1522972800,NaN,0.000214,NaN
1523059200,NaN,0.000213,NaN
1523145600,NaN,0.000212,NaN
1523232000,NaN,0.000210,NaN
1523318400,NaN,0.000209,NaN
1523404800,NaN,0.000208,NaN
1523491200,0.000225,0.000207,0.000018
1523577600,NaN,0.000205,NaN
1523664000,NaN,0.000204,NaN
1523750400,NaN,0.000203,NaN
1523836800,NaN,0.000203,NaN
1523923200,0.000262,0.000204,0.000058
1524009600,0.000202,0.000204,-0.000002
1524096000,0.000215,0.000205,0.000010
1524182400,NaN,0.000205,NaN
1524268800,NaN,0.000206,NaN
1524355200,NaN,0.000206,NaN
1524441600,0.000082,0.000207,-0.000125
1524528000,0.000078,0.000207,-0.000129
1524614400,0.000130,0.000208,-0.000078
1524700800,NaN,0.000208,NaN
1524787200,NaN,0.000209,NaN
1524873600,NaN,0.000209,NaN
1524960000,NaN,0.000210,NaN
1525046400,NaN,0.000210,NaN
1525132800,NaN,0.000211,NaN
1525219200,NaN,0.000211,NaN
1525305600,NaN,0.000212,NaN
1525392000,NaN,0.000212,NaN
1525478400,NaN,0.000213,NaN
1525564800,0.000190,0.000213,-0.000023
1525651200,NaN,0.000213,NaN
1525737600,0.000153,0.000214,-0.000061
1525824000,0.000186,0.000214,-0.000028
1525910400,0.000265,0.000215,0.000050
1525996800,0.000352,0.000215,0.000137
1526083200,NaN,0.000216,NaN
1526169600,NaN,0.000216,NaN
1526256000,0.000308,0.000217,0.000091
1526342400,0.000191,0.000217,-0.000026
1526428800,0.000210,0.000216,-0.000006
1526515200,0.000389,0.000214,0.000175
1526601600,NaN,0.000213,NaN
1526688000,0.000254,0.000211,0.000043
1526774400,0.000155,0.000210,-0.000055
1526860800,NaN,0.000208,NaN
1526947200,0.000256,0.000207,0.000049
1527033600,NaN,0.000205,NaN
1527120000,NaN,0.000203,NaN
1527206400,NaN,0.000202,NaN
1527292800,0.000098,0.000200,-0.000102
1527379200,0.000210,0.000199,0.000011
1527465600,NaN,0.000197,NaN
1527552000,NaN,0.000196,NaN
1527638400,NaN,0.000194,NaN
1527724800,NaN,0.000193,NaN
1527811200,0.000166,0.000191,-0.000025
1527897600,NaN,0.000190,NaN
1527984000,NaN,0.000188,NaN
1528070400,NaN,0.000186,NaN
1528156800,NaN,0.000185,NaN
1528243200,0.000206,0.000183,0.000023
1528329600,NaN,0.000182,NaN
1528416000,NaN,0.000180,NaN
1528502400,NaN,0.000179,NaN
1528588800,NaN,0.000177,NaN
1528675200,NaN,0.000176,NaN
1528761600,0.000194,0.000174,0.000020
1528848000,NaN,0.000173,NaN
1528934400,NaN,0.000171,NaN
1529020800,0.000125,0.000169,-0.000045
1529107200,0.000182,0.000170,0.000012
1529193600,NaN,0.000171,NaN
1529280000,NaN,0.000172,NaN
1529366400,NaN,0.000173,NaN
1529452800,NaN,0.000174,NaN
1529539200,NaN,0.000175,NaN
1529625600,0.000192,0.000176,0.000016
1529712000,NaN,0.000177,NaN
1529798400,NaN,0.000178,NaN
1529884800,0.000264,0.000179,0.000085
1529971200,0.000126,0.000180,-0.000054
1530057600,0.000274,0.000181,0.000093
1530144000,0.000214,0.000182,0.000032
1530230400,NaN,0.000183,NaN
1530316800,NaN,0.000184,NaN
1530403200,0.000188,0.000185,0.000003
1530489600,NaN,0.000186,NaN
1530576000,NaN,0.000187,NaN
1530662400,NaN,0.000188,NaN
1530748800,NaN,0.000189,NaN
1530835200,NaN,0.000190,NaN
1530921600,0.000176,0.000191,-0.000015
1531008000,NaN,0.000192,NaN
1531094400,NaN,0.000193,NaN
1531180800,NaN,0.000194,NaN
1531267200,NaN,0.000195,NaN
1531353600,0.000102,0.000196,-0.000094
1531440000,0.000444,0.000197,0.000247
1531526400,0.000190,0.000198,-0.000008
1531612800,NaN,0.000199,NaN
1531699200,NaN,0.000199,NaN
1531785600,NaN,0.000198,NaN
1531872000,NaN,0.000197,NaN
1531958400,NaN,0.000196,NaN
1532044800,NaN,0.000196,NaN
1532131200,NaN,0.000195,NaN
1532217600,NaN,0.000194,NaN
1532304000,NaN,0.000193,NaN
1532390400,NaN,0.000192,NaN
1532476800,NaN,0.000192,NaN
1532563200,NaN,0.000191,NaN
1532649600,NaN,0.000190,NaN
1532736000,0.000306,0.000189,0.000117
1532822400,0.000174,0.000189,-0.000015
1532908800,NaN,0.000188,NaN
1532995200,NaN,0.000187,NaN
1533081600,NaN,0.000186,NaN
1533168000,0.000222,0.000185,0.000037
1533254400,NaN,0.000185,NaN
1533340800,NaN,0.000184,NaN
1533427200,NaN,0.000183,NaN
1533513600,NaN,0.000182,NaN
1533600000,NaN,0.000182,NaN
1533686400,0.000174,0.000181,-0.000007
1533772800,0.000250,0.000180,0.000070
1533859200,0.000296,0.000179,0.000117
1533945600,NaN,0.000178,NaN
1534032000,NaN,0.000178,NaN
1534118400,NaN,0.000177,NaN
1534204800,NaN,0.000176,NaN
1534291200,0.000138,0.000175,-0.000037
1534377600,NaN,0.000176,NaN
1534464000,NaN,0.000176,NaN
1534550400,NaN,0.000177,NaN
1534636800,0.000188,0.000177,0.000011
1534723200,NaN,0.000178,NaN
1534809600,0.000218,0.000178,0.000040
1534896000,NaN,0.000179,NaN
1534982400,NaN,0.000179,NaN
1535068800,NaN,0.000180,NaN
1535155200,0.000178,0.000180,-0.000002
1535241600,0.000363,0.000181,0.000182
1535328000,NaN,0.000181,NaN
1535414400,NaN,0.000181,NaN
1535500800,NaN,0.000182,NaN
1535587200,NaN,0.000182,NaN
1535673600,0.000098,0.000183,-0.000085
1535760000,NaN,0.000183,NaN
1535846400,NaN,0.000184,NaN
1535932800,NaN,0.000184,NaN
1536019200,NaN,0.000185,NaN
1536105600,NaN,0.000185,NaN
1536192000,NaN,0.000186,NaN
1536278400,NaN,0.000186,NaN
1536364800,NaN,0.000187,NaN
1536451200,NaN,0.000187,NaN
1536537600,NaN,0.000188,NaN
1536624000,NaN,0.000188,NaN
1536710400,NaN,0.000188,NaN
1536796800,NaN,0.000189,NaN
1536883200,NaN,0.000189,NaN
1536969600,0.000162,0.000190,-0.000028
1537056000,0.000116,0.000190,-0.000074
1537142400,0.000160,0.000190,-0.000030
1537228800,0.000112,0.000190,-0.000078
1537315200,NaN,0.000190,NaN
1537401600,0.000083,0.000190,-0.000107
1537488000,NaN,0.000190,NaN
1537574400,NaN,0.000190,NaN
1537660800,NaN,0.000190,NaN
1537747200,NaN,0.000190,NaN
1537833600,NaN,0.000190,NaN
1537920000,NaN,0.000190,NaN
1538006400,NaN,0.000190,NaN
1538092800,NaN,0.000190,NaN
1538179200,NaN,0.000190,NaN
1538265600,NaN,0.000190,NaN
1538352000,NaN,0.000190,NaN
1538438400,0.000162,0.000190,-0.000028
1538524800,0.000110,0.000190,-0.000080
1538611200,NaN,0.000190,NaN
1538697600,NaN,0.000190,NaN
1538784000,0.000322,0.000190,0.000132
1538870400,0.000124,0.000189,-0.000065
1538956800,0.000190,0.000189,0.000001
1539043200,0.000273,0.000189,0.000084
1539129600,0.000330,0.000189,0.000141
1539216000,0.000078,0.000189,-0.000111
1539302400,0.000070,0.000189,-0.000119
1539388800,0.000150,0.000189,-0.000039
1539475200,0.000312,0.000189,0.000123
1539561600,NaN,0.000189,NaN
1539648000,NaN,0.000191,NaN
1539734400,NaN,0.000192,NaN
1539820800,NaN,0.000193,NaN
1539907200,0.000288,0.000194,0.000094
1539993600,NaN,0.000195,NaN
1540080000,NaN,0.000196,NaN
1540166400,NaN,0.000198,NaN
1540252800,NaN,0.000199,NaN
1540339200,NaN,0.000200,NaN
1540425600,NaN,0.000201,NaN
1540512000,NaN,0.000202,NaN
1540598400,0.000042,0.000204,-0.000162
1540684800,0.000186,0.000205,-0.000019
1540771200,0.000184,0.000206,-0.000022
1540857600,0.000212,0.000207,0.000005
1540944000,0.000370,0.000208,0.000162
1541030400,NaN,0.000210,NaN
1541116800,0.000116,0.000211,-0.000095
1541203200,0.000249,0.000212,0.000037
1541289600,NaN,0.000213,NaN
1541376000,NaN,0.000214,NaN
1541462400,NaN,0.000216,NaN
1541548800,NaN,0.000217,NaN
1541635200,NaN,0.000218,NaN
1541721600,NaN,0.000219,NaN
1541808000,NaN,0.000220,NaN
1541894400,NaN,0.000222,NaN
1541980800,NaN,0.000223,NaN
1542067200,NaN,0.000224,NaN
1542153600,NaN,0.000225,NaN
1542240000,0.000236,0.000226,0.000010
1542326400,NaN,0.000228,NaN
1542412800,0.000264,0.000229,0.000035
1542499200,NaN,0.000231,NaN
1542585600,NaN,0.000232,NaN
1542672000,NaN,0.000233,NaN
1542758400,NaN,0.000235,NaN
1542844800,NaN,0.000236,NaN
1542931200,NaN,0.000238,NaN
1543017600,0.000246,0.000239,0.000007
1543104000,NaN,0.000241,NaN
1543190400,NaN,0.000242,NaN
1543276800,NaN,0.000244,NaN
1543363200,NaN,0.000245,NaN
1543449600,NaN,0.000246,NaN
1543536000,0.000486,0.000248,0.000238
1543622400,NaN,0.000249,NaN
1543708800,NaN,0.000251,NaN
1543795200,0.000146,0.000252,-0.000106
1543881600,0.000092,0.000254,-0.000162
1543968000,NaN,0.000255,NaN
1544054400,NaN,0.000256,NaN
1544140800,NaN,0.000258,NaN
1544227200,NaN,0.000259,NaN
1544313600,NaN,0.000261,NaN
1544400000,0.000334,0.000262,0.000072
1544486400,NaN,0.000264,NaN
1544572800,NaN,0.000265,NaN
1544659200,NaN,0.000267,NaN
1544745600,NaN,0.000268,NaN
1544832000,0.000476,0.000269,0.000207
1544918400,0.000473,0.000269,0.000204
1545004800,NaN,0.000269,NaN
1545091200,NaN,0.000269,NaN
1545177600,NaN,0.000268,NaN
1545264000,NaN,0.000268,NaN
1545350400,0.000404,0.000268,0.000136
1545436800,0.000382,0.000267,0.000115
1545523200,NaN,0.000267,NaN
1545609600,0.000238,0.000267,-0.000029
1545696000,NaN,0.000267,NaN
1545782400,NaN,0.000266,NaN
1545868800,NaN,0.000266,NaN
1545955200,NaN,0.000266,NaN
1546041600,NaN,0.000266,NaN
1546128000,NaN,0.000265,NaN
1546214400,NaN,0.000265,NaN
1546300800,NaN,0.000265,NaN
1546387200,NaN,0.000264,NaN
1546473600,NaN,0.000264,NaN
1546560000,0.000327,0.000264,0.000063
1546646400,0.000220,0.000264,-0.000044
1546732800,NaN,0.000263,NaN
1546819200,NaN,0.000263,NaN
1546905600,0.000192,0.000263,-0.000071
1546992000,0.000085,0.000263,-0.000178
1547078400,0.000199,0.000262,-0.000063
1547164800,0.000216,0.000262,-0.000046
1547251200,NaN,0.000262,NaN
1547337600,NaN,0.000261,NaN
1547424000,NaN,0.000261,NaN
1547510400,NaN,0.000261,NaN
1547596800,NaN,0.000261,NaN
1547683200,NaN,0.000262,NaN
1547769600,NaN,0.000262,NaN
1547856000,NaN,0.000263,NaN
1547942400,NaN,0.000263,NaN
1548115200,NaN,0.000264,NaN
1548201600,NaN,0.000264,NaN
1548288000,0.000222,0.000265,-0.000043
1548374400,NaN,0.000265,NaN
1548460800,NaN,0.000266,NaN
1548547200,0.000184,0.000266,-0.000082
1548633600,0.000275,0.000267,0.000008
1548720000,NaN,0.000267,NaN
1548806400,NaN,0.000268,NaN
1548892800,NaN,0.000268,NaN
1548979200,NaN,0.000269,NaN
1549065600,NaN,0.000269,NaN
1549152000,NaN,0.000269,NaN
1549238400,NaN,0.000270,NaN
1549324800,0.000394,0.000270,0.000124
1549411200,NaN,0.000271,NaN
1549497600,0.000274,0.000271,0.000003
1549584000,NaN,0.000272,NaN
1549670400,NaN,0.000272,NaN
1549756800,NaN,0.000273,NaN
1549843200,NaN,0.000273,NaN
1549929600,NaN,0.000274,NaN
1550016000,0.000282,0.000274,0.000008
1550102400,NaN,0.000274,NaN
1550188800,NaN,0.000275,NaN
1550275200,NaN,0.000274,NaN
1550361600,NaN,0.000273,NaN
1550448000,NaN,0.000271,NaN
1550534400,NaN,0.000270,NaN
1550620800,NaN,0.000269,NaN
1550707200,NaN,0.000268,NaN
1550793600,NaN,0.000267,NaN
1550880000,NaN,0.000266,NaN
1550966400,0.000370,0.000264,0.000106
1551052800,NaN,0.000263,NaN
1551139200,NaN,0.000262,NaN
1551225600,0.000332,0.000261,0.000071
1551312000,NaN,0.000260,NaN
1551398400,NaN,0.000259,NaN
1551484800,NaN,0.000257,NaN
1551571200,NaN,0.000256,NaN
1551657600,NaN,0.000255,NaN
1551744000,NaN,0.000254,NaN
1551830400,NaN,0.000253,NaN
1551916800,NaN,0.000251,NaN
1552003200,NaN,0.000250,NaN
1552089600,NaN,0.000249,NaN
1552176000,NaN,0.000248,NaN
1552262400,NaN,0.000247,NaN
1552348800,NaN,0.000246,NaN
1552435200,NaN,0.000244,NaN
1552521600,NaN,0.000243,NaN
1552608000,NaN,0.000242,NaN
1552694400,NaN,0.000241,NaN
1552780800,NaN,0.000240,NaN
1552867200,NaN,0.000238,NaN
1552953600,0.000408,0.000237,0.000171
1553040000,0.000137,0.000236,-0.000099
1553126400,0.000205,0.000235,-0.000030
1553212800,0.000324,0.000233,0.000091
1553299200,NaN,0.000232,NaN
1553385600,0.000394,0.000231,0.000163
1553472000,0.000206,0.000229,-0.000023
1553558400,0.000122,0.000228,-0.000107
1553644800,0.000234,0.000227,0.000007
1553731200,NaN,0.000226,NaN
1553817600,NaN,0.000224,NaN
1553904000,0.000330,0.000223,0.000107
1553990400,NaN,0.000222,NaN
1554076800,NaN,0.000221,NaN
1554163200,0.000407,0.000219,0.000188
1554249600,NaN,0.000218,NaN
1554336000,NaN,0.000217,NaN
1554422400,NaN,0.000216,NaN
1554508800,NaN,0.000214,NaN
1554595200,NaN,0.000213,NaN
1554681600,NaN,0.000212,NaN
1554768000,0.000224,0.000210,0.000014
1554854400,0.000122,0.000209,-0.000087
1554940800,0.000280,0.000208,0.000072
1555027200,NaN,0.000207,NaN
1555113600,NaN,0.000205,NaN
1555200000,NaN,0.000204,NaN
1555286400,0.000170,0.000203,-0.000033
1555372800,NaN,0.000203,NaN
1555459200,NaN,0.000204,NaN
1555545600,0.000214,0.000204,0.000010
1555632000,NaN,0.000205,NaN
1555718400,0.000151,0.000205,-0.000054
1555804800,0.000114,0.000206,-0.000092
1555891200,NaN,0.000206,NaN
1555977600,NaN,0.000207,NaN
1556064000,NaN,0.000207,NaN
1556150400,NaN,0.000208,NaN
1556236800,0.000132,0.000208,-0.000076
1556323200,0.000104,0.000209,-0.000105
1556409600,0.000198,0.000209,-0.000011
1556496000,NaN,0.000210,NaN
1556582400,NaN,0.000210,NaN
1556668800,0.000500,0.000211,0.000289
1556755200,0.000258,0.000211,0.000047
1556841600,NaN,0.000212,NaN
1556928000,0.000339,0.000212,0.000127
1557014400,NaN,0.000213,NaN
1557100800,NaN,0.000213,NaN
1557187200,NaN,0.000213,NaN
1557273600,NaN,0.000214,NaN
1557360000,NaN,0.000214,NaN
1557446400,NaN,0.000215,NaN
1557532800,NaN,0.000215,NaN
1557619200,NaN,0.000216,NaN
1557705600,NaN,0.000216,NaN
1557792000,NaN,0.000217,NaN
1557878400,NaN,0.000217,NaN
1557964800,NaN,0.000216,NaN
1558051200,NaN,0.000214,NaN
1558137600,NaN,0.000213,NaN
1558224000,NaN,0.000211,NaN
1558310400,NaN,0.000210,NaN
1558396800,NaN,0.000208,NaN
1558483200,0.000413,0.000207,0.000206
1558569600,NaN,0.000205,NaN
1558656000,NaN,0.000203,NaN
1558742400,NaN,0.000202,NaN
1558828800,NaN,0.000200,NaN
1558915200,NaN,0.000199,NaN
1559001600,NaN,0.000197,NaN
1559088000,0.000247,0.000196,0.000051
1559174400,NaN,0.000194,NaN
1559260800,NaN,0.000193,NaN
1559347200,NaN,0.000191,NaN
1559433600,0.000232,0.000190,0.000042
1559520000,NaN,0.000188,NaN
1559606400,NaN,0.000186,NaN
1559692800,NaN,0.000185,NaN
1559779200,NaN,0.000183,NaN
1559865600,NaN,0.000182,NaN
1559952000,0.000050,0.000180,-0.000130
1560038400,0.000123,0.000179,-0.000056
1560124800,0.000016,0.000177,-0.000161
1560211200,NaN,0.000176,NaN
1560297600,NaN,0.000174,NaN
1560384000,0.000240,0.000173,0.000067
1560470400,NaN,0.000171,NaN
1560556800,0.000310,0.000169,0.000141
1560643200,NaN,0.000170,NaN
1560729600,NaN,0.000171,NaN
1560816000,0.000033,0.000172,-0.000139
1560902400,0.000294,0.000173,0.000121
1560988800,0.000212,0.000174,0.000038
1561075200,NaN,0.000175,NaN
1561161600,NaN,0.000176,NaN
1561248000,NaN,0.000177,NaN
1561334400,NaN,0.000178,NaN
1561420800,NaN,0.000179,NaN
1561507200,NaN,0.000180,NaN
1561593600,NaN,0.000181,NaN
1561680000,NaN,0.000182,NaN
1561766400,NaN,0.000183,NaN
1561852800,NaN,0.000184,NaN
1561939200,NaN,0.000185,NaN
1562025600,NaN,0.000186,NaN
1562112000,NaN,0.000187,NaN
1562198400,NaN,0.000188,NaN
1562284800,0.000282,0.000189,0.000093
1562371200,NaN,0.000190,NaN
1562457600,0.000166,0.000191,-0.000025
1562544000,NaN,0.000192,NaN
1562630400,0.000170,0.000193,-0.000023
1562716800,0.000118,0.000194,-0.000076
1562803200,NaN,0.000195,NaN
1562889600,NaN,0.000196,NaN
1562976000,NaN,0.000197,NaN
1563062400,NaN,0.000198,NaN
1563148800,NaN,0.000199,NaN
1563235200,NaN,0.000199,NaN
1563321600,0.000277,0.000198,0.000079
1563408000,NaN,0.000197,NaN
1563494400,NaN,0.000196,NaN
1563580800,NaN,0.000196,NaN
1563667200,NaN,0.000195,NaN
1563753600,NaN,0.000194,NaN
1563840000,NaN,0.000193,NaN
1563926400,NaN,0.000192,NaN
1564012800,NaN,0.000192,NaN
1564099200,0.000132,0.000191,-0.000059
1564185600,0.000296,0.000190,0.000106
1564272000,NaN,0.000189,NaN
1564358400,NaN,0.000189,NaN
1564444800,NaN,0.000188,NaN
1564531200,NaN,0.000187,NaN
1564617600,0.000080,0.000186,-0.000106
1564704000,NaN,0.000185,NaN
1564790400,0.000114,0.000185,-0.000071
1564876800,0.000286,0.000184,0.000102
1564963200,NaN,0.000183,NaN
1565049600,0.000202,0.000182,0.000020
1565136000,NaN,0.000182,NaN
1565222400,NaN,0.000181,NaN
1565308800,NaN,0.000180,NaN
1565395200,NaN,0.000179,NaN
1565481600,0.000064,0.000178,-0.000114
1565568000,0.000088,0.000178,-0.000090
1565654400,NaN,0.000177,NaN
1565740800,NaN,0.000176,NaN
1565827200,NaN,0.000175,NaN
1565913600,0.000037,0.000176,-0.000139
1566000000,0.000074,0.000176,-0.000102
1566086400,0.000130,0.000177,-0.000047
1566172800,NaN,0.000177,NaN
1566259200,NaN,0.000178,NaN
1566345600,NaN,0.000178,NaN
1566432000,NaN,0.000179,NaN
1566518400,NaN,0.000179,NaN
1566604800,NaN,0.000180,NaN
1566691200,NaN,0.000180,NaN
1566777600,NaN,0.000181,NaN
1566864000,0.000204,0.000181,0.000023
1566950400,0.000144,0.000181,-0.000037
1567036800,NaN,0.000182,NaN
1567123200,NaN,0.000182,NaN
1567209600,NaN,0.000183,NaN
1567296000,NaN,0.000183,NaN
1567382400,NaN,0.000184,NaN
1567468800,NaN,0.000184,NaN
1567555200,NaN,0.000185,NaN
1567641600,0.000354,0.000185,0.000169
1567728000,NaN,0.000186,NaN
1567814400,0.000031,0.000186,-0.000155
1567900800,0.000268,0.000187,0.000081
1567987200,0.000298,0.000187,0.000111
1568073600,NaN,0.000188,NaN
1568160000,NaN,0.000188,NaN
1568246400,NaN,0.000188,NaN
1568332800,0.000166,0.000189,-0.000023
1568419200,0.000170,0.000189,-0.000019
1568505600,NaN,0.000190,NaN
1568592000,NaN,0.000190,NaN
1568678400,NaN,0.000190,NaN
1568764800,NaN,0.000190,NaN
1568851200,NaN,0.000190,NaN
1568937600,NaN,0.000190,NaN
1569024000,NaN,0.000190,NaN
1569110400,NaN,0.000190,NaN
1569196800,NaN,0.000190,NaN
1569283200,NaN,0.000190,NaN
1569369600,0.000160,0.000190,-0.000030
1569456000,NaN,0.000190,NaN
1569542400,NaN,0.000190,NaN
1569628800,NaN,0.000190,NaN
1569715200,NaN,0.000190,NaN
1569801600,NaN,0.000190,NaN
1569888000,NaN,0.000190,NaN
1569974400,NaN,0.000190,NaN
1570060800,NaN,0.000190,NaN
1570147200,NaN,0.000190,NaN
1570233600,0.000120,0.000190,-0.000070
1570320000,NaN,0.000190,NaN
1570406400,0.000338,0.000189,0.000149
1570492800,NaN,0.000189,NaN
1570579200,0.000078,0.000189,-0.000111
1570665600,0.000132,0.000189,-0.000057
1570752000,0.000212,0.000189,0.000023
1570838400,NaN,0.000189,NaN
1570924800,NaN,0.000189,NaN
1571011200,0.000064,0.000189,-0.000125
1571097600,0.000158,0.000189,-0.000031
1571184000,0.000146,0.000191,-0.000045
1571270400,NaN,0.000192,NaN
1571356800,NaN,0.000193,NaN
1571443200,0.000045,0.000194,-0.000150
1571529600,NaN,0.000195,NaN
1571616000,NaN,0.000196,NaN
1571702400,NaN,0.000198,NaN
1571788800,0.000454,0.000199,0.000255
1571875200,NaN,0.000200,NaN
1571961600,NaN,0.000201,NaN
1572048000,NaN,0.000202,NaN
1572134400,NaN,0.000204,NaN
1572220800,NaN,0.000205,NaN
1572307200,0.000278,0.000206,0.000072
1572393600,0.000086,0.000207,-0.000121
1572480000,NaN,0.000208,NaN
1572566400,NaN,0.000210,NaN
1572652800,NaN,0.000211,NaN
1572739200,NaN,0.000212,NaN
1572825600,NaN,0.000213,NaN
1572912000,NaN,0.000214,NaN
1572998400,0.000262,0.000216,0.000046
1573084800,NaN,0.000217,NaN
1573171200,NaN,0.000218,NaN
1573257600,0.000172,0.000219,-0.000047
1573344000,0.000298,0.000220,0.000078
1573430400,NaN,0.000222,NaN
1573516800,NaN,0.000223,NaN
1573603200,NaN,0.000224,NaN
1573689600,NaN,0.000225,NaN
1573776000,0.000314,0.000226,0.000088
1573862400,0.000345,0.000228,0.000117
1573948800,NaN,0.000229,NaN
1574035200,NaN,0.000231,NaN
1574121600,0.000175,0.000232,-0.000057
1574208000,0.000070,0.000233,-0.000163
1574294400,NaN,0.000235,NaN
1574380800,NaN,0.000236,NaN
1574467200,NaN,0.000238,NaN
1574553600,0.000266,0.000239,0.000027
1574640000,0.000196,0.000241,-0.000045
1574726400,NaN,0.000242,NaN
1574812800,NaN,0.000244,NaN
1574899200,0.000292,0.000245,0.000047
1574985600,0.000282,0.000246,0.000036
1575072000,0.000240,0.000248,-0.000008
1575158400,NaN,0.000249,NaN
1575244800,0.000334,0.000251,0.000083
1575331200,NaN,0.000252,NaN
1575417600,0.000268,0.000254,0.000014
1575504000,0.000168,0.000255,-0.000087
1575590400,0.000242,0.000256,-0.000014
1575676800,NaN,0.000258,NaN
1575763200,0.000222,0.000259,-0.000037
1575849600,0.000170,0.000261,-0.000091
1575936000,NaN,0.000262,NaN
1576022400,NaN,0.000264,NaN
1576108800,NaN,0.000265,NaN
1576195200,NaN,0.000267,NaN
1576281600,0.000234,0.000268,-0.000034
1576368000,0.000300,0.000269,0.000031
1576454400,NaN,0.000269,NaN
1576540800,NaN,0.000269,NaN
1576627200,0.000324,0.000269,0.000055
1576713600,NaN,0.000268,NaN
1576800000,NaN,0.000268,NaN
1576886400,NaN,0.000268,NaN
1576972800,NaN,0.000267,NaN
1577059200,0.000097,0.000267,-0.000170
1577145600,NaN,0.000267,NaN
1577232000,NaN,0.000267,NaN
1577318400,0.000382,0.000266,0.000116
1577404800,NaN,0.000266,NaN
1577491200,NaN,0.000266,NaN
1577577600,NaN,0.000266,NaN
1577664000,0.000244,0.000265,-0.000021
1577750400,NaN,0.000265,NaN
1577836800,NaN,0.000265,NaN
1577923200,NaN,0.000264,NaN
1578009600,0.000144,0.000264,-0.000120
1578096000,0.000128,0.000264,-0.000136
1578182400,0.000318,0.000264,0.000054
1578268800,NaN,0.000263,NaN
1578355200,0.000415,0.000263,0.000152
1578441600,0.000161,0.000263,-0.000102
1578528000,NaN,0.000263,NaN
1578614400,NaN,0.000262,NaN
1578700800,NaN,0.000262,NaN
1578787200,NaN,0.000262,NaN
1578873600,NaN,0.000261,NaN
1578960000,0.000141,0.000261,-0.000120
1579046400,NaN,0.000261,NaN
1579132800,NaN,0.000261,NaN
1579219200,0.000206,0.000262,-0.000056
1579305600,NaN,0.000262,NaN
1579392000,0.000211,0.000263,-0.000052
1579478400,0.000224,0.000263,-0.000039
1579564800,0.000262,0.000264,-0.000002
1579651200,NaN,0.000264,NaN
1579737600,NaN,0.000264,NaN
1579824000,0.000158,0.000265,-0.000107
1579910400,NaN,0.000265,NaN
1579996800,NaN,0.000266,NaN
1580083200,0.000312,0.000266,0.000046
1580169600,0.000161,0.000267,-0.000106
1580256000,NaN,0.000267,NaN
1580342400,NaN,0.000268,NaN
1580428800,0.000324,0.000268,0.000056
1580515200,0.000362,0.000269,0.000093
1580601600,0.000224,0.000269,-0.000045
1580688000,NaN,0.000269,NaN
1580774400,NaN,0.000270,NaN
1580860800,NaN,0.000270,NaN
1580947200,NaN,0.000271,NaN
1581033600,0.000278,0.000271,0.000007
1581120000,0.000324,0.000272,0.000052
1581206400,NaN,0.000272,NaN
1581292800,NaN,0.000273,NaN
1581379200,NaN,0.000273,NaN
1581465600,NaN,0.000274,NaN
1581552000,NaN,0.000274,NaN
1581638400,NaN,0.000274,NaN
1581724800,NaN,0.000275,NaN
1581811200,NaN,0.000274,NaN
1581897600,NaN,0.000273,NaN
1581984000,NaN,0.000271,NaN
1582070400,NaN,0.000270,NaN
1582156800,NaN,0.000269,NaN
1582243200,NaN,0.000268,NaN
1582329600,NaN,0.000267,NaN
1582416000,NaN,0.000266,NaN
1582502400,NaN,0.000264,NaN
1582588800,NaN,0.000263,NaN
1582675200,NaN,0.000262,NaN
1582761600,NaN,0.000261,NaN
1582848000,0.000292,0.000260,0.000032
1582934400,0.000196,0.000259,-0.000063
1583020800,NaN,0.000257,NaN
1583107200,NaN,0.000256,NaN
1583193600,NaN,0.000255,NaN
1583280000,NaN,0.000254,NaN
