Date,Mean,Climatology,Anomaly
2004-05-25,0.003041,0.003239,-0.000198
2004-05-26,0.004074,0.003240,0.000834
2004-05-27,0.003320,0.003242,0.000078
2004-05-28,NaN,0.003244,NaN
2004-05-29,0.003882,0.003245,0.000637
2004-05-30,NaN,0.003247,NaN
2004-05-31,0.004015,0.003249,0.000766
2004-06-01,0.003706,0.003250,0.000456
2004-06-02,0.004379,0.003252,0.001127
2004-06-03,0.002484,0.003253,-0.000769
2004-06-04,0.002696,0.003255,-0.000559
2004-06-05,0.002948,0.003257,-0.000309
2004-06-06,NaN,0.003258,NaN
2004-06-07,0.003790,0.003260,0.000530
2004-06-08,NaN,0.003262,NaN
2004-06-09,0.003934,0.003263,0.000671
2004-06-10,NaN,0.003265,NaN
2004-06-11,0.005306,0.003266,0.002040
2004-06-12,NaN,0.003268,NaN
2004-06-13,NaN,0.003270,NaN
2004-06-14,NaN,0.003271,NaN
2004-06-15,NaN,0.003268,NaN
2004-06-16,0.003702,0.003264,0.000438
2004-06-17,NaN,0.003261,NaN
2004-06-18,0.004588,0.003257,0.001331
2004-06-19,NaN,0.003254,NaN
2004-06-20,NaN,0.003250,NaN
2004-06-21,NaN,0.003247,NaN
2004-06-22,NaN,0.003243,NaN
2004-06-23,NaN,0.003240,NaN
2004-06-24,NaN,0.003236,NaN
2004-06-25,0.004988,0.003233,0.001755
2004-06-26,NaN,0.003229,NaN
2004-06-27,NaN,0.003226,NaN
2004-06-28,NaN,0.003222,NaN
2004-06-29,NaN,0.003219,NaN
2004-06-30,NaN,0.003215,NaN
2004-07-01,NaN,0.003212,NaN
2004-07-02,0.002404,0.003208,-0.000804
2004-07-03,0.003118,0.003205,-0.000087
2004-07-04,NaN,0.003201,NaN
2004-07-05,NaN,0.003198,NaN
2004-07-06,NaN,0.003194,NaN
2004-07-07,NaN,0.003191,NaN
2004-07-08,NaN,0.003188,NaN
2004-07-09,NaN,0.003184,NaN
2004-07-10,NaN,0.003181,NaN
2004-07-11,0.004506,0.003177,0.001329
2004-07-12,NaN,0.003174,NaN
2004-07-13,0.004572,0.003170,0.001402
2004-07-14,0.002086,0.003167,-0.001081
2004-07-15,NaN,0.003160,NaN
2004-07-16,NaN,0.003154,NaN
2004-07-17,NaN,0.003148,NaN
2004-07-18,NaN,0.003141,NaN
2004-07-19,NaN,0.003135,NaN
2004-07-20,NaN,0.003129,NaN
2004-07-21,NaN,0.003122,NaN
2004-07-22,0.004207,0.003116,0.001091
2004-07-23,NaN,0.003110,NaN
2004-07-24,NaN,0.003103,NaN
2004-07-25,NaN,0.003097,NaN
2004-07-26,0.004486,0.003091,0.001395
2004-07-27,0.003935,0.003085,0.000850
2004-07-28,NaN,0.003078,NaN
2004-07-29,NaN,0.003072,NaN
2004-07-30,NaN,0.003066,NaN
2004-07-31,NaN,0.003059,NaN
2004-08-01,NaN,0.003053,NaN
2004-08-02,NaN,0.003047,NaN
2004-08-03,NaN,0.003040,NaN
2004-08-04,0.001688,0.003034,-0.001346
2004-08-05,NaN,0.003028,NaN
2004-08-06,NaN,0.003021,NaN
2004-08-07,NaN,0.003015,NaN
2004-08-08,NaN,0.003009,NaN
2004-08-09,NaN,0.003002,NaN
2004-08-10,0.002546,0.002996,-0.000450
2004-08-11,0.002762,0.002990,-0.000228
2004-08-12,0.002256,0.002984,-0.000728
2004-08-13,NaN,0.002977,NaN
2004-08-14,0.003588,0.002971,0.000617
2004-08-15,NaN,0.002972,NaN
2004-08-16,NaN,0.002973,NaN
2004-08-17,NaN,0.002974,NaN
2004-08-18,NaN,0.002974,NaN
2004-08-19,NaN,0.002975,NaN
2004-08-20,NaN,0.002976,NaN
2004-08-21,0.003319,0.002977,0.000342
2004-08-22,NaN,0.002978,NaN
2004-08-23,0.003036,0.002979,0.000057
2004-08-24,NaN,0.002980,NaN
2004-08-25,NaN,0.002980,NaN
2004-08-26,0.004946,0.002981,0.001965
2004-08-27,0.002470,0.002982,-0.000512
2004-08-28,0.003016,0.002983,0.000033
2004-08-29,0.002575,0.002984,-0.000409
2004-08-30,0.004536,0.002985,0.001551
2004-08-31,NaN,0.002986,NaN
2004-09-01,NaN,0.002986,NaN
2004-09-02,0.001954,0.002987,-0.001033
2004-09-03,NaN,0.002988,NaN
2004-09-04,NaN,0.002989,NaN
2004-09-05,NaN,0.002990,NaN
2004-09-06,NaN,0.002991,NaN
2004-09-07,NaN,0.002992,NaN
2004-09-08,0.004376,0.002992,0.001384
2004-09-09,NaN,0.002993,NaN
2004-09-10,NaN,0.002994,NaN
2004-09-11,NaN,0.002995,NaN
2004-09-12,NaN,0.002996,NaN
2004-09-13,NaN,0.002997,NaN
2004-09-14,NaN,0.002998,NaN
2004-09-15,0.002970,0.003023,-0.000053
2004-09-16,NaN,0.003047,NaN
2004-09-17,0.003600,0.003072,0.000528
2004-09-18,0.001344,0.003097,-0.001753
2004-09-19,0.003470,0.003122,0.000348
2004-09-20,0.003472,0.003147,0.000325
2004-09-21,0.004858,0.003172,0.001686
2004-09-22,0.006390,0.003197,0.003193
2004-09-23,0.003494,0.003221,0.000273
2004-09-24,NaN,0.003246,NaN
2004-09-25,NaN,0.003271,NaN
2004-09-26,NaN,0.003296,NaN
2004-09-27,NaN,0.003321,NaN
2004-09-28,0.001212,0.003346,-0.002134
2004-09-29,0.003442,0.003371,0.000071
2004-09-30,NaN,0.003395,NaN
2004-10-01,0.004924,0.003420,0.001504
2004-10-02,NaN,0.003445,NaN
2004-10-03,0.006724,0.003470,0.003254
2004-10-04,0.002806,0.003495,-0.000689
2004-10-05,NaN,0.003520,NaN
2004-10-06,NaN,0.003545,NaN
2004-10-07,NaN,0.003569,NaN
2004-10-08,NaN,0.003594,NaN
2004-10-09,0.001884,0.003619,-0.001735
2004-10-10,NaN,0.003644,NaN
2004-10-11,NaN,0.003669,NaN
2004-10-12,0.005798,0.003694,0.002104
2004-10-13,NaN,0.003719,NaN
2004-10-14,0.001940,0.003744,-0.001804
2004-10-15,NaN,0.003757,NaN
2004-10-16,NaN,0.003770,NaN
2004-10-17,0.002310,0.003783,-0.001473
2004-10-18,NaN,0.003797,NaN
2004-10-19,0.003760,0.003810,-0.000050
2004-10-20,0.002462,0.003823,-0.001361
2004-10-21,0.003794,0.003836,-0.000042
2004-10-22,0.003254,0.003850,-0.000596
2004-10-23,0.003076,0.003863,-0.000787
2004-10-24,NaN,0.003876,NaN
2004-10-25,0.003124,0.003890,-0.000766
2004-10-26,0.003362,0.003903,-0.000541
2004-10-27,NaN,0.003916,NaN
2004-10-28,0.003566,0.003929,-0.000363
2004-10-29,0.001602,0.003943,-0.002341
2004-10-30,NaN,0.003956,NaN
2004-10-31,0.002324,0.003969,-0.001645
2004-11-01,0.002026,0.003982,-0.001956
2004-11-02,0.002184,0.003996,-0.001812
2004-11-03,0.002302,0.004009,-0.001707
2004-11-04,0.003616,0.004022,-0.000406
2004-11-05,NaN,0.004036,NaN
2004-11-06,0.003444,0.004049,-0.000605
2004-11-07,NaN,0.004062,NaN
2004-11-08,0.003614,0.004075,-0.000461
2004-11-09,0.003692,0.004089,-0.000397
2004-11-10,NaN,0.004102,NaN
2004-11-11,0.004384,0.004115,0.000269
2004-11-12,0.001820,0.004128,-0.002308
2004-11-13,0.002926,0.004142,-0.001216
2004-11-14,0.002798,0.004155,-0.001357
2004-11-15,NaN,0.004158,NaN
2004-11-16,0.006708,0.004160,0.002548
2004-11-17,NaN,0.004163,NaN
2004-11-18,0.004318,0.004166,0.000152
2004-11-19,0.002120,0.004168,-0.002048
2004-11-20,NaN,0.004171,NaN
2004-11-21,0.002454,0.004174,-0.001720
2004-11-22,0.003616,0.004176,-0.000560
2004-11-23,NaN,0.004179,NaN
2004-11-24,0.004064,0.004182,-0.000118
2004-11-25,NaN,0.004184,NaN
2004-11-26,0.003608,0.004187,-0.000579
2004-11-27,0.003839,0.004190,-0.000351
2004-11-28,0.002772,0.004192,-0.001420
2004-11-29,0.002238,0.004195,-0.001957
2004-11-30,NaN,0.004197,NaN
2004-12-01,0.001733,0.004200,-0.002467
2004-12-02,NaN,0.004203,NaN
2004-12-03,0.003020,0.004205,-0.001185
2004-12-04,0.005666,0.004208,0.001458
2004-12-05,NaN,0.004211,NaN
2004-12-06,0.006273,0.004213,0.002060
2004-12-07,NaN,0.004216,NaN
2004-12-08,0.006056,0.004219,0.001837
2004-12-09,0.003048,0.004221,-0.001173
2004-12-10,0.002874,0.004224,-0.001350
2004-12-11,NaN,0.004227,NaN
2004-12-12,0.005448,0.004229,0.001219
2004-12-13,0.004866,0.004232,0.000634
2004-12-14,0.003570,0.004235,-0.000665
2004-12-15,NaN,0.004249,NaN
2004-12-16,0.005506,0.004264,0.001242
2004-12-17,NaN,0.004279,NaN
2004-12-18,0.003480,0.004293,-0.000813
2004-12-19,NaN,0.004308,NaN
2004-12-20,0.005552,0.004323,0.001229
2004-12-21,NaN,0.004337,NaN
2004-12-22,NaN,0.004352,NaN
2004-12-23,NaN,0.004367,NaN
2004-12-24,NaN,0.004381,NaN
2004-12-25,NaN,0.004396,NaN
2004-12-26,NaN,0.004411,NaN
2004-12-27,0.011383,0.004426,0.006957
2004-12-28,NaN,0.004440,NaN
2004-12-29,0.005532,0.004455,0.001077
2004-12-30,NaN,0.004470,NaN
2004-12-31,0.003882,0.004484,-0.000602
2005-01-01,NaN,0.004499,NaN
2005-01-02,0.003686,0.004514,-0.000828
2005-01-03,0.003281,0.004528,-0.001247
2005-01-04,NaN,0.004543,NaN
2005-01-05,NaN,0.004558,NaN
2005-01-06,NaN,0.004572,NaN
2005-01-07,0.003439,0.004587,-0.001148
2005-01-08,0.003314,0.004602,-0.001288
2005-01-09,NaN,0.004616,NaN
2005-01-10,0.004010,0.004631,-0.000621
2005-01-11,0.004020,0.004646,-0.000626
2005-01-12,NaN,0.004660,NaN
2005-01-13,NaN,0.004675,NaN
2005-01-14,NaN,0.004690,NaN
2005-01-15,NaN,0.004704,NaN
2005-01-16,NaN,0.004694,NaN
2005-01-17,0.008116,0.004684,0.003432
2005-01-18,0.009532,0.004673,0.004859
2005-01-19,0.007144,0.004663,0.002481
2005-01-20,0.005306,0.004652,0.000654
2005-01-21,0.004442,0.004642,-0.000200
2005-01-22,0.002164,0.004632,-0.002468
2005-01-23,0.005456,0.004621,0.000835
2005-01-24,0.005916,0.004611,0.001305
2005-01-25,0.006794,0.004600,0.002194
2005-01-26,0.004022,0.004590,-0.000568
2005-01-27,0.003472,0.004580,-0.001108
2005-01-28,0.004230,0.004569,-0.000339
2005-01-29,0.002842,0.004559,-0.001717
2005-01-30,0.004276,0.004548,-0.000272
2005-01-31,0.002096,0.004538,-0.002442
2005-02-01,NaN,0.004528,NaN
2005-02-02,NaN,0.004517,NaN
2005-02-03,NaN,0.004507,NaN
2005-02-04,NaN,0.004496,NaN
2005-02-05,0.003982,0.004486,-0.000504
2005-02-06,NaN,0.004475,NaN
2005-02-07,NaN,0.004465,NaN
2005-02-08,0.004796,0.004455,0.000341
2005-02-09,NaN,0.004444,NaN
2005-02-10,0.003468,0.004434,-0.000966
2005-02-11,0.005794,0.004423,0.001371
2005-02-12,0.007852,0.004413,0.003439
2005-02-13,NaN,0.004403,NaN
2005-02-14,0.003725,0.004392,-0.000667
2005-02-15,0.004564,0.004382,0.000182
2005-02-16,0.002406,0.004367,-0.001961
2005-02-17,0.004030,0.004353,-0.000323
2005-02-18,0.003658,0.004338,-0.000680
2005-02-19,0.006572,0.004323,0.002249
2005-02-20,NaN,0.004309,NaN
2005-02-21,0.004134,0.004294,-0.000160
2005-02-22,0.003946,0.004280,-0.000334
2005-02-23,NaN,0.004265,NaN
2005-02-24,0.002756,0.004250,-0.001494
2005-02-25,NaN,0.004236,NaN
2005-02-26,NaN,0.004221,NaN
2005-02-27,NaN,0.004207,NaN
2005-02-28,NaN,0.004192,NaN
2005-03-01,0.005505,0.004177,0.001328
2005-03-02,0.005982,0.004163,0.001819
2005-03-03,NaN,0.004148,NaN
2005-03-04,NaN,0.004134,NaN
2005-03-05,0.004996,0.004119,0.000877
2005-03-06,NaN,0.004104,NaN
2005-03-07,NaN,0.004090,NaN
2005-03-08,NaN,0.004075,NaN
2005-03-09,NaN,0.004061,NaN
2005-03-10,NaN,0.004046,NaN
2005-03-11,0.002372,0.004031,-0.001659
2005-03-12,0.004466,0.004017,0.000449
2005-03-13,NaN,0.004002,NaN
2005-03-14,NaN,0.003988,NaN
2005-03-15,NaN,0.003973,NaN
2005-03-16,NaN,0.003958,NaN
2005-03-17,NaN,0.003943,NaN
2005-03-18,0.002788,0.003928,-0.001140
2005-03-19,0.004558,0.003913,0.000645
2005-03-20,0.001954,0.003899,-0.001945
2005-03-21,NaN,0.003884,NaN
2005-03-22,NaN,0.003869,NaN
2005-03-23,NaN,0.003854,NaN
2005-03-24,0.002889,0.003839,-0.000950
2005-03-25,NaN,0.003824,NaN
2005-03-26,NaN,0.003809,NaN
2005-03-27,NaN,0.003794,NaN
2005-03-28,NaN,0.003779,NaN
2005-03-29,0.003766,0.003765,0.000001
2005-03-30,NaN,0.003750,NaN
2005-03-31,0.004473,0.003735,0.000738
2005-04-01,NaN,0.003720,NaN
2005-04-02,NaN,0.003705,NaN
2005-04-03,0.004810,0.003690,0.001120
2005-04-04,0.004838,0.003675,0.001163
2005-04-05,NaN,0.003660,NaN
2005-04-06,NaN,0.003645,NaN
2005-04-07,NaN,0.003631,NaN
2005-04-08,NaN,0.003616,NaN
2005-04-09,0.003566,0.003601,-0.000035
2005-04-10,0.002558,0.003586,-0.001028
2005-04-11,0.003718,0.003571,0.000147
2005-04-12,NaN,0.003556,NaN
2005-04-13,NaN,0.003541,NaN
2005-04-14,0.001866,0.003526,-0.001660
2005-04-15,NaN,0.003511,NaN
2005-04-16,NaN,0.003502,NaN
2005-04-17,0.004126,0.003492,0.000634
2005-04-18,0.003988,0.003482,0.000506
2005-04-19,NaN,0.003473,NaN
2005-04-20,NaN,0.003463,NaN
2005-04-21,0.001908,0.003453,-0.001545
2005-04-22,NaN,0.003444,NaN
2005-04-23,0.002476,0.003434,-0.000958
2005-04-24,NaN,0.003424,NaN
2005-04-25,0.003564,0.003415,0.000149
2005-04-26,0.002156,0.003405,-0.001249
2005-04-27,NaN,0.003395,NaN
2005-04-28,NaN,0.003386,NaN
2005-04-29,NaN,0.003376,NaN
2005-04-30,NaN,0.003366,NaN
2005-05-01,NaN,0.003356,NaN
2005-05-02,NaN,0.003347,NaN
2005-05-03,0.003970,0.003337,0.000633
2005-05-04,NaN,0.003327,NaN
2005-05-05,NaN,0.003318,NaN
2005-05-06,0.002882,0.003308,-0.000426
2005-05-07,NaN,0.003298,NaN
2005-05-08,NaN,0.003289,NaN
2005-05-09,0.001994,0.003279,-0.001285
2005-05-10,NaN,0.003269,NaN
2005-05-11,0.005122,0.003260,0.001862
2005-05-12,NaN,0.003250,NaN
2005-05-13,0.003295,0.003240,0.000055
2005-05-14,NaN,0.003231,NaN
2005-05-15,NaN,0.003221,NaN
2005-05-16,0.001856,0.003223,-0.001367
2005-05-17,NaN,0.003224,NaN
2005-05-18,0.002263,0.003226,-0.000963
2005-05-19,NaN,0.003227,NaN
2005-05-20,NaN,0.003229,NaN
2005-05-21,0.002790,0.003231,-0.000441
2005-05-22,NaN,0.003232,NaN
2005-05-23,NaN,0.003234,NaN
2005-05-24,NaN,0.003236,NaN
2005-05-25,NaN,0.003237,NaN
2005-05-26,0.001624,0.003239,-0.001615
2005-05-27,0.002962,0.003240,-0.000278
2005-05-28,0.002905,0.003242,-0.000337
2005-05-29,0.005616,0.003244,0.002372
2005-05-30,NaN,0.003245,NaN
2005-05-31,NaN,0.003247,NaN
2005-06-01,NaN,0.003249,NaN
2005-06-02,NaN,0.003250,NaN
2005-06-03,NaN,0.003252,NaN
2005-06-04,NaN,0.003253,NaN
2005-06-05,0.002778,0.003255,-0.000477
2005-06-06,NaN,0.003257,NaN
2005-06-07,0.002040,0.003258,-0.001218
2005-06-08,NaN,0.003260,NaN
2005-06-09,NaN,0.003262,NaN
2005-06-10,NaN,0.003263,NaN
2005-06-11,NaN,0.003265,NaN
2005-06-12,0.002122,0.003266,-0.001144
2005-06-13,0.003204,0.003268,-0.000064
2005-06-14,NaN,0.003270,NaN
2005-06-15,0.002258,0.003271,-0.001013
2005-06-16,0.005094,0.003268,0.001826
2005-06-17,NaN,0.003264,NaN
2005-06-18,NaN,0.003261,NaN
2005-06-19,NaN,0.003257,NaN
2005-06-20,NaN,0.003254,NaN
2005-06-21,NaN,0.003250,NaN
2005-06-22,NaN,0.003247,NaN
2005-06-23,NaN,0.003243,NaN
2005-06-24,0.001742,0.003240,-0.001498
2005-06-25,NaN,0.003236,NaN
2005-06-26,NaN,0.003233,NaN
2005-06-27,NaN,0.003229,NaN
2005-06-28,NaN,0.003226,NaN
2005-06-29,NaN,0.003222,NaN
2005-06-30,0.004476,0.003219,0.001257
2005-07-01,NaN,0.003215,NaN
2005-07-02,NaN,0.003212,NaN
2005-07-03,NaN,0.003208,NaN
2005-07-04,NaN,0.003205,NaN
2005-07-05,NaN,0.003201,NaN
2005-07-06,0.001418,0.003198,-0.001780
2005-07-07,0.002453,0.003194,-0.000741
2005-07-08,NaN,0.003191,NaN
2005-07-09,NaN,0.003188,NaN
2005-07-10,NaN,0.003184,NaN
2005-07-11,NaN,0.003181,NaN
2005-07-12,NaN,0.003177,NaN
2005-07-13,NaN,0.003174,NaN
2005-07-14,0.002392,0.003170,-0.000778
2005-07-15,NaN,0.003167,NaN
2005-07-16,0.002966,0.003160,-0.000194
2005-07-17,NaN,0.003154,NaN
2005-07-18,NaN,0.003148,NaN
2005-07-19,NaN,0.003141,NaN
2005-07-20,NaN,0.003135,NaN
2005-07-21,NaN,0.003129,NaN
2005-07-22,NaN,0.003122,NaN
2005-07-23,0.002294,0.003116,-0.000822
2005-07-24,NaN,0.003110,NaN
2005-07-25,0.002352,0.003103,-0.000751
2005-07-26,NaN,0.003097,NaN
2005-07-27,NaN,0.003091,NaN
2005-07-28,0.002176,0.003085,-0.000909
2005-07-29,NaN,0.003078,NaN
2005-07-30,0.005392,0.003072,0.002320
2005-07-31,NaN,0.003066,NaN
2005-08-01,0.002355,0.003059,-0.000704
2005-08-02,NaN,0.003053,NaN
2005-08-03,NaN,0.003047,NaN
2005-08-04,NaN,0.003040,NaN
2005-08-05,NaN,0.003034,NaN
2005-08-06,NaN,0.003028,NaN
2005-08-07,NaN,0.003021,NaN
2005-08-08,NaN,0.003015,NaN
2005-08-09,NaN,0.003009,NaN
2005-08-10,0.002764,0.003002,-0.000238
2005-08-11,NaN,0.002996,NaN
2005-08-12,NaN,0.002990,NaN
2005-08-13,0.002030,0.002984,-0.000954
2005-08-14,NaN,0.002977,NaN
2005-08-15,0.003920,0.002971,0.000949
2005-08-16,NaN,0.002972,NaN
2005-08-17,NaN,0.002973,NaN
2005-08-18,0.001156,0.002974,-0.001818
2005-08-19,NaN,0.002974,NaN
2005-08-20,0.001338,0.002975,-0.001637
2005-08-21,NaN,0.002976,NaN
2005-08-22,0.002020,0.002977,-0.000957
2005-08-23,0.003967,0.002978,0.000989
2005-08-24,0.005840,0.002979,0.002861
2005-08-25,NaN,0.002980,NaN
2005-08-26,NaN,0.002980,NaN
2005-08-27,NaN,0.002981,NaN
2005-08-28,NaN,0.002982,NaN
2005-08-29,0.002038,0.002983,-0.000945
2005-08-30,0.003600,0.002984,0.000616
2005-08-31,0.002080,0.002985,-0.000905
2005-09-01,0.003493,0.002986,0.000507
2005-09-02,0.001612,0.002986,-0.001374
2005-09-03,NaN,0.002987,NaN
2005-09-04,NaN,0.002988,NaN
2005-09-05,NaN,0.002989,NaN
2005-09-06,NaN,0.002990,NaN
2005-09-07,0.004332,0.002991,0.001341
2005-09-08,0.001750,0.002992,-0.001242
2005-09-09,0.004128,0.002992,0.001136
2005-09-10,NaN,0.002993,NaN
2005-09-11,0.004374,0.002994,0.001380
2005-09-12,NaN,0.002995,NaN
2005-09-13,0.003512,0.002996,0.000516
2005-09-14,0.002826,0.002997,-0.000171
2005-09-15,0.003522,0.002998,0.000524
2005-09-16,0.002054,0.003023,-0.000969
2005-09-17,0.001828,0.003047,-0.001219
2005-09-18,0.005184,0.003072,0.002112
2005-09-19,NaN,0.003097,NaN
2005-09-20,NaN,0.003122,NaN
2005-09-21,NaN,0.003147,NaN
2005-09-22,NaN,0.003172,NaN
2005-09-23,NaN,0.003197,NaN
2005-09-24,NaN,0.003221,NaN
2005-09-25,0.002241,0.003246,-0.001005
2005-09-26,NaN,0.003271,NaN
2005-09-27,0.001054,0.003296,-0.002242
2005-09-28,NaN,0.003321,NaN
2005-09-29,NaN,0.003346,NaN
2005-09-30,NaN,0.003371,NaN
2005-10-01,NaN,0.003395,NaN
2005-10-02,NaN,0.003420,NaN
2005-10-03,NaN,0.003445,NaN
2005-10-04,NaN,0.003470,NaN
2005-10-05,NaN,0.003495,NaN
2005-10-06,NaN,0.003520,NaN
2005-10-07,NaN,0.003545,NaN
2005-10-08,0.001738,0.003569,-0.001831
2005-10-09,0.001632,0.003594,-0.001962
2005-10-10,0.002011,0.003619,-0.001608
2005-10-11,0.005192,0.003644,0.001548
2005-10-12,0.001221,0.003669,-0.002448
2005-10-13,0.001728,0.003694,-0.001966
2005-10-14,0.003010,0.003719,-0.000709
2005-10-15,NaN,0.003744,NaN
2005-10-16,NaN,0.003757,NaN
2005-10-17,0.003468,0.003770,-0.000302
2005-10-18,0.002018,0.003783,-0.001765
2005-10-19,0.001242,0.003797,-0.002555
2005-10-20,NaN,0.003810,NaN
2005-10-21,NaN,0.003823,NaN
2005-10-22,NaN,0.003836,NaN
2005-10-23,NaN,0.003850,NaN
2005-10-24,NaN,0.003863,NaN
2005-10-25,NaN,0.003876,NaN
2005-10-26,0.008299,0.003890,0.004409
2005-10-27,NaN,0.003903,NaN
2005-10-28,NaN,0.003916,NaN
2005-10-29,NaN,0.003929,NaN
2005-10-30,NaN,0.003943,NaN
2005-10-31,NaN,0.003956,NaN
2005-11-01,NaN,0.003969,NaN
2005-11-02,0.007708,0.003982,0.003726
2005-11-03,0.007716,0.003996,0.003720
2005-11-04,NaN,0.004009,NaN
2005-11-05,0.009696,0.004022,0.005674
2005-11-06,0.006040,0.004036,0.002004
2005-11-07,0.008004,0.004049,0.003955
2005-11-08,0.005056,0.004062,0.000994
2005-11-09,0.007050,0.004075,0.002975
2005-11-10,0.006344,0.004089,0.002255
2005-11-11,0.004810,0.004102,0.000708
2005-11-12,0.006398,0.004115,0.002283
2005-11-13,NaN,0.004128,NaN
2005-11-14,0.006228,0.004142,0.002086
2005-11-15,NaN,0.004155,NaN
2005-11-16,0.007552,0.004158,0.003394
2005-11-17,NaN,0.004160,NaN
2005-11-18,NaN,0.004163,NaN
2005-11-19,NaN,0.004166,NaN
2005-11-20,NaN,0.004168,NaN
2005-11-21,NaN,0.004171,NaN
2005-11-22,NaN,0.004174,NaN
2005-11-23,0.011464,0.004176,0.007288
2005-11-24,0.006298,0.004179,0.002119
2005-11-25,0.005124,0.004182,0.000942
2005-11-26,0.003965,0.004184,-0.000219
2005-11-27,0.005142,0.004187,0.000955
2005-11-28,0.003978,0.004190,-0.000212
2005-11-29,NaN,0.004192,NaN
2005-11-30,0.003004,0.004195,-0.001191
2005-12-02,0.004492,0.004200,0.000292
2005-12-03,0.003936,0.004203,-0.000267
2005-12-04,0.002350,0.004205,-0.001855
2005-12-05,0.005312,0.004208,0.001104
2005-12-06,NaN,0.004211,NaN
2005-12-07,NaN,0.004213,NaN
2005-12-08,NaN,0.004216,NaN
2005-12-09,0.004562,0.004219,0.000343
2005-12-10,0.003008,0.004221,-0.001213
2005-12-11,0.004236,0.004224,0.000012
2005-12-12,0.004098,0.004227,-0.000129
2005-12-13,0.004864,0.004229,0.000635
2005-12-14,0.005054,0.004232,0.000822
2005-12-15,NaN,0.004235,NaN
2005-12-16,NaN,0.004250,NaN
2005-12-17,NaN,0.004265,NaN
2005-12-18,NaN,0.004280,NaN
2005-12-19,NaN,0.004295,NaN
2005-12-20,NaN,0.004310,NaN
2005-12-21,0.003106,0.004326,-0.001220
2005-12-22,NaN,0.004341,NaN
2005-12-23,0.004768,0.004356,0.000412
2005-12-24,NaN,0.004371,NaN
2005-12-25,0.002996,0.004386,-0.001390
2005-12-26,0.003450,0.004401,-0.000951
2005-12-27,0.003587,0.004417,-0.000830
2005-12-28,0.003392,0.004432,-0.001040
2005-12-30,0.003384,0.004462,-0.001078
2005-12-31,0.002416,0.004477,-0.002061
2006-01-01,0.003644,0.004492,-0.000848
2006-01-02,0.002444,0.004507,-0.002063
2006-01-03,0.003918,0.004523,-0.000605
2006-01-04,0.003376,0.004538,-0.001162
2006-01-05,0.003754,0.004553,-0.000799
2006-01-06,NaN,0.004568,NaN
2006-01-07,0.006176,0.004583,0.001593
2006-01-08,0.005774,0.004598,0.001176
2006-01-09,NaN,0.004614,NaN
2006-01-10,0.003333,0.004629,-0.001296
2006-01-11,NaN,0.004644,NaN
2006-01-12,0.003611,0.004659,-0.001048
2006-01-13,NaN,0.004674,NaN
2006-01-14,NaN,0.004689,NaN
2006-01-15,NaN,0.004704,NaN
2006-01-16,0.007940,0.004694,0.003246
2006-01-17,0.006500,0.004684,0.001816
2006-01-18,NaN,0.004673,NaN
2006-01-19,NaN,0.004663,NaN
2006-01-20,NaN,0.004652,NaN
2006-01-21,NaN,0.004642,NaN
2006-01-22,NaN,0.004632,NaN
2006-01-23,0.003262,0.004621,-0.001359
2006-01-24,0.005800,0.004611,0.001189
2006-01-25,NaN,0.004600,NaN
2006-01-26,0.006498,0.004590,0.001908
2006-01-27,NaN,0.004580,NaN
2006-01-28,0.004284,0.004569,-0.000285
2006-01-29,0.003830,0.004559,-0.000729
2006-01-30,0.003420,0.004548,-0.001128
2006-01-31,NaN,0.004538,NaN
2006-02-01,NaN,0.004528,NaN
2006-02-02,NaN,0.004517,NaN
2006-02-03,NaN,0.004507,NaN
2006-02-04,NaN,0.004496,NaN
2006-02-05,0.005444,0.004486,0.000958
2006-02-06,0.005090,0.004475,0.000615
2006-02-07,0.004624,0.004465,0.000159
2006-02-08,0.003870,0.004455,-0.000585
2006-02-09,0.004548,0.004444,0.000104
2006-02-10,0.003614,0.004434,-0.000820
2006-02-11,0.003140,0.004423,-0.001283
2006-02-12,NaN,0.004413,NaN
2006-02-13,0.003689,0.004403,-0.000714
2006-02-14,0.004650,0.004392,0.000258
2006-02-15,0.004796,0.004382,0.000414
2006-02-16,0.006404,0.004367,0.002037
2006-02-17,0.002510,0.004353,-0.001843
2006-02-18,0.004580,0.004338,0.000242
2006-02-19,0.003544,0.004323,-0.000779
2006-02-20,0.004282,0.004309,-0.000027
2006-02-21,0.003359,0.004294,-0.000935
2006-02-22,0.003906,0.004280,-0.000374
2006-02-23,0.003264,0.004265,-0.001001
2006-02-24,0.003420,0.004250,-0.000830
2006-02-25,0.006998,0.004236,0.002762
2006-02-26,NaN,0.004221,NaN
2006-02-27,0.007401,0.004207,0.003194
2006-02-28,0.006400,0.004192,0.002208
2006-03-01,0.004124,0.004177,-0.000053
2006-03-02,0.003554,0.004163,-0.000609
2006-03-03,NaN,0.004148,NaN
2006-03-04,0.004234,0.004134,0.000100
2006-03-05,0.004330,0.004119,0.000211
2006-03-06,0.004560,0.004104,0.000456
2006-03-07,NaN,0.004090,NaN
2006-03-08,NaN,0.004075,NaN
2006-03-09,NaN,0.004061,NaN
2006-03-10,0.004138,0.004046,0.000092
2006-03-11,0.005145,0.004031,0.001114
2006-03-12,0.002534,0.004017,-0.001483
2006-03-13,0.005692,0.004002,0.001690
2006-03-14,0.005146,0.003988,0.001158
2006-03-15,NaN,0.003973,NaN
2006-03-16,0.003020,0.003958,-0.000938
