Time,mean,climatology,anomaly
1092787200,0.000280,0.000218,0.000062
1092873600,NaN,0.000218,NaN
1092960000,NaN,0.000218,NaN
1093046400,NaN,0.000218,NaN
1093132800,0.000220,0.000218,0.000002
1093219200,0.000346,0.000218,0.000128
1093305600,0.000222,0.000218,0.000004
1093392000,NaN,0.000218,NaN
1093478400,NaN,0.000218,NaN
1093564800,NaN,0.000218,NaN
1093651200,0.000157,0.000218,-0.000061
1093737600,NaN,0.000218,NaN
1093824000,NaN,0.000218,NaN
1093910400,NaN,0.000218,NaN
1093996800,NaN,0.000218,NaN
1094083200,NaN,0.000218,NaN
1094169600,NaN,0.000218,NaN
1094256000,NaN,0.000218,NaN
1094342400,0.000228,0.000218,0.000010
1094428800,0.000280,0.000218,0.000062
1094515200,0.000214,0.000218,-0.000004
1094601600,NaN,0.000218,NaN
1094688000,NaN,0.000218,NaN
1094774400,NaN,0.000218,NaN
1094860800,NaN,0.000218,NaN
1094947200,NaN,0.000218,NaN
1095033600,NaN,0.000218,NaN
1095120000,NaN,0.000218,NaN
1095206400,NaN,0.000218,NaN
1095292800,0.000192,0.000217,-0.000025
1095379200,0.000242,0.000216,0.000026
1095465600,0.000234,0.000216,0.000018
1095552000,NaN,0.000215,NaN
1095638400,NaN,0.000214,NaN
1095724800,NaN,0.000214,NaN
1095811200,NaN,0.000213,NaN
1095897600,NaN,0.000212,NaN
1095984000,NaN,0.000211,NaN
1096070400,NaN,0.000211,NaN
1096156800,0.000204,0.000210,-0.000006
1096243200,NaN,0.000209,NaN
1096329600,NaN,0.000209,NaN
1096416000,0.000300,0.000208,0.000092
1096502400,0.000088,0.000207,-0.000119
1096588800,NaN,0.000207,NaN
1096675200,NaN,0.000206,NaN
1096761600,NaN,0.000205,NaN
1096848000,NaN,0.000204,NaN
1096934400,NaN,0.000204,NaN
1097020800,NaN,0.000203,NaN
1097107200,NaN,0.000202,NaN
1097193600,NaN,0.000202,NaN
1097280000,NaN,0.000201,NaN
1097366400,NaN,0.000200,NaN
1097452800,NaN,0.000200,NaN
1097539200,NaN,0.000199,NaN
1097625600,0.000244,0.000198,0.000046
1097712000,NaN,0.000197,NaN
1097798400,0.000234,0.000198,0.000036
1097884800,0.000262,0.000199,0.000063
1097971200,NaN,0.000199,NaN
1098057600,NaN,0.000200,NaN
1098144000,NaN,0.000200,NaN
1098230400,NaN,0.000201,NaN
1098316800,NaN,0.000202,NaN
1098403200,0.000248,0.000202,0.000046
1098489600,0.000224,0.000203,0.000021
1098576000,0.000162,0.000203,-0.000041
1098662400,NaN,0.000204,NaN
1098748800,NaN,0.000204,NaN
1098835200,0.000219,0.000205,0.000014
1098921600,NaN,0.000206,NaN
1099008000,NaN,0.000206,NaN
1099094400,0.000064,0.000207,-0.000143
1099180800,NaN,0.000207,NaN
1099267200,0.000228,0.000208,0.000020
1099353600,NaN,0.000209,NaN
1099440000,NaN,0.000209,NaN
1099526400,0.000110,0.000210,-0.000100
1099612800,0.000152,0.000210,-0.000058
1099699200,0.000292,0.000211,0.000081
1099785600,NaN,0.000211,NaN
1099872000,NaN,0.000212,NaN
1099958400,NaN,0.000213,NaN
1100044800,NaN,0.000213,NaN
1100131200,NaN,0.000214,NaN
1100217600,NaN,0.000214,NaN
1100304000,NaN,0.000215,NaN
1100390400,NaN,0.000216,NaN
1100476800,NaN,0.000217,NaN
1100563200,NaN,0.000218,NaN
1100649600,NaN,0.000219,NaN
1100736000,NaN,0.000220,NaN
1100822400,NaN,0.000221,NaN
1100908800,NaN,0.000223,NaN
1100995200,NaN,0.000224,NaN
1101081600,NaN,0.000225,NaN
1101168000,NaN,0.000226,NaN
1101254400,NaN,0.000227,NaN
1101340800,0.000220,0.000228,-0.000008
1101427200,NaN,0.000230,NaN
1101513600,NaN,0.000231,NaN
1101600000,0.000274,0.000232,0.000042
1101686400,NaN,0.000233,NaN
1101772800,NaN,0.000234,NaN
1101859200,NaN,0.000235,NaN
1101945600,NaN,0.000237,NaN
1102032000,NaN,0.000238,NaN
1102118400,NaN,0.000239,NaN
1102204800,NaN,0.000240,NaN
1102291200,NaN,0.000241,NaN
1102377600,NaN,0.000243,NaN
1102464000,NaN,0.000244,NaN
1102550400,NaN,0.000245,NaN
1102636800,0.000310,0.000246,0.000064
1102723200,0.000148,0.000247,-0.000099
1102809600,0.000238,0.000248,-0.000010
1102896000,NaN,0.000250,NaN
1102982400,0.000250,0.000251,-0.000001
1103068800,NaN,0.000251,NaN
1103155200,NaN,0.000250,NaN
1103241600,NaN,0.000250,NaN
1103328000,NaN,0.000250,NaN
1103414400,0.000342,0.000250,0.000092
1103500800,0.000160,0.000250,-0.000090
1103587200,NaN,0.000250,NaN
1103673600,NaN,0.000250,NaN
1103760000,NaN,0.000250,NaN
1103846400,NaN,0.000250,NaN
1103932800,NaN,0.000249,NaN
1104019200,0.000284,0.000249,0.000035
1104105600,NaN,0.000249,NaN
1104192000,0.000178,0.000249,-0.000071
1104278400,NaN,0.000249,NaN
1104364800,0.000218,0.000249,-0.000031
1104451200,NaN,0.000249,NaN
1104537600,0.000248,0.000249,-0.000001
1104624000,NaN,0.000249,NaN
1104710400,NaN,0.000248,NaN
1104796800,NaN,0.000248,NaN
1104883200,0.000284,0.000248,0.000036
1104969600,NaN,0.000248,NaN
1105056000,NaN,0.000248,NaN
1105142400,NaN,0.000248,NaN
1105228800,NaN,0.000248,NaN
1105315200,NaN,0.000248,NaN
1105401600,NaN,0.000248,NaN
1105488000,NaN,0.000247,NaN
1105574400,NaN,0.000247,NaN
1105660800,NaN,0.000247,NaN
1105747200,NaN,0.000247,NaN
1105833600,NaN,0.000247,NaN
1105920000,0.000278,0.000246,0.000032
1106006400,NaN,0.000246,NaN
1106092800,NaN,0.000245,NaN
1106179200,NaN,0.000245,NaN
1106265600,NaN,0.000244,NaN
1106352000,NaN,0.000244,NaN
1106438400,NaN,0.000244,NaN
1106524800,0.000202,0.000243,-0.000041
1106611200,NaN,0.000243,NaN
1106697600,0.000180,0.000242,-0.000062
1106784000,NaN,0.000242,NaN
1106870400,NaN,0.000241,NaN
1106956800,0.000242,0.000241,0.000001
1107043200,NaN,0.000240,NaN
1107129600,NaN,0.000240,NaN
1107216000,NaN,0.000240,NaN
1107302400,NaN,0.000239,NaN
1107388800,NaN,0.000239,NaN
1107475200,NaN,0.000238,NaN
1107561600,NaN,0.000238,NaN
1107648000,NaN,0.000237,NaN
1107734400,NaN,0.000237,NaN
1107820800,NaN,0.000236,NaN
1107907200,NaN,0.000236,NaN
1107993600,0.000352,0.000236,0.000116
1108080000,0.000256,0.000235,0.000021
1108166400,NaN,0.000235,NaN
1108252800,NaN,0.000234,NaN
1108339200,NaN,0.000234,NaN
1108425600,NaN,0.000233,NaN
1108512000,NaN,0.000233,NaN
1108598400,NaN,0.000232,NaN
1108684800,NaN,0.000231,NaN
1108771200,NaN,0.000230,NaN
1108857600,NaN,0.000230,NaN
1108944000,NaN,0.000229,NaN
1109030400,NaN,0.000228,NaN
1109116800,NaN,0.000228,NaN
1109203200,NaN,0.000227,NaN
1109289600,NaN,0.000226,NaN
1109376000,NaN,0.000225,NaN
1109462400,NaN,0.000225,NaN
1109548800,0.000176,0.000224,-0.000048
1109635200,NaN,0.000223,NaN
1109721600,NaN,0.000223,NaN
1109808000,NaN,0.000222,NaN
1109894400,0.000184,0.000221,-0.000037
1109980800,NaN,0.000220,NaN
1110067200,NaN,0.000220,NaN
1110153600,NaN,0.000219,NaN
1110240000,0.000167,0.000218,-0.000051
1110326400,0.000140,0.000217,-0.000077
1110412800,0.000152,0.000217,-0.000065
1110499200,0.000170,0.000216,-0.000046
1110585600,0.000120,0.000215,-0.000095
1110672000,NaN,0.000215,NaN
1110758400,NaN,0.000214,NaN
1110844800,NaN,0.000213,NaN
1110931200,NaN,0.000212,NaN
1111017600,NaN,0.000211,NaN
1111104000,0.000156,0.000210,-0.000054
1111190400,NaN,0.000209,NaN
1111276800,NaN,0.000208,NaN
1111363200,NaN,0.000207,NaN
1111449600,NaN,0.000206,NaN
1111536000,0.000208,0.000205,0.000003
1111622400,NaN,0.000204,NaN
1111708800,NaN,0.000203,NaN
1111795200,NaN,0.000202,NaN
1111881600,NaN,0.000201,NaN
1111968000,0.000080,0.000200,-0.000120
1112054400,NaN,0.000199,NaN
1112140800,NaN,0.000198,NaN
1112227200,NaN,0.000197,NaN
1112313600,0.000262,0.000196,0.000066
1112400000,0.000210,0.000195,0.000015
1112486400,0.000144,0.000194,-0.000050
1112572800,NaN,0.000193,NaN
1112659200,NaN,0.000192,NaN
1112745600,NaN,0.000191,NaN
1112832000,NaN,0.000190,NaN
1112918400,0.000168,0.000189,-0.000021
1113004800,NaN,0.000188,NaN
1113091200,NaN,0.000187,NaN
1113177600,NaN,0.000185,NaN
1113264000,0.000178,0.000184,-0.000006
1113350400,0.000264,0.000183,0.000081
1113436800,NaN,0.000182,NaN
1113523200,NaN,0.000181,NaN
1113609600,NaN,0.000182,NaN
1113696000,0.000088,0.000183,-0.000095
1113782400,NaN,0.000184,NaN
1113868800,NaN,0.000184,NaN
1113955200,NaN,0.000185,NaN
1114041600,0.000178,0.000186,-0.000008
1114128000,NaN,0.000187,NaN
1114214400,NaN,0.000188,NaN
1114300800,NaN,0.000188,NaN
1114387200,NaN,0.000189,NaN
1114473600,NaN,0.000190,NaN
1114560000,0.000170,0.000191,-0.000021
1114646400,0.000240,0.000191,0.000049
1114732800,NaN,0.000192,NaN
1114819200,NaN,0.000193,NaN
1114905600,NaN,0.000194,NaN
1114992000,NaN,0.000194,NaN
1115078400,NaN,0.000195,NaN
1115164800,NaN,0.000196,NaN
1115251200,0.000166,0.000197,-0.000031
1115337600,0.000068,0.000198,-0.000130
1115424000,NaN,0.000198,NaN
1115510400,NaN,0.000199,NaN
1115596800,NaN,0.000200,NaN
1115683200,0.000128,0.000201,-0.000073
1115769600,NaN,0.000201,NaN
1115856000,NaN,0.000202,NaN
1115942400,NaN,0.000203,NaN
1116028800,NaN,0.000204,NaN
1116115200,NaN,0.000204,NaN
1116201600,NaN,0.000205,NaN
1116288000,NaN,0.000205,NaN
1116374400,NaN,0.000205,NaN
1116460800,NaN,0.000205,NaN
1116547200,0.000210,0.000205,0.000005
1116633600,NaN,0.000206,NaN
1116720000,NaN,0.000206,NaN
1116806400,0.000292,0.000206,0.000086
1116892800,NaN,0.000206,NaN
1116979200,NaN,0.000206,NaN
1117065600,NaN,0.000207,NaN
1117152000,NaN,0.000207,NaN
1117238400,NaN,0.000207,NaN
1117324800,NaN,0.000207,NaN
1117411200,0.000355,0.000207,0.000148
1117497600,NaN,0.000208,NaN
1117584000,NaN,0.000208,NaN
1117670400,0.000208,0.000208,-0.000000
1117756800,NaN,0.000208,NaN
1117843200,NaN,0.000208,NaN
1117929600,0.000288,0.000209,0.000079
1118016000,NaN,0.000209,NaN
1118102400,0.000282,0.000209,0.000073
1118188800,0.000312,0.000209,0.000103
1118275200,NaN,0.000209,NaN
1118361600,NaN,0.000210,NaN
1118448000,0.000134,0.000210,-0.000076
1118534400,0.000106,0.000210,-0.000104
1118620800,NaN,0.000210,NaN
1118707200,NaN,0.000210,NaN
1118793600,0.000170,0.000211,-0.000041
1118880000,NaN,0.000212,NaN
1118966400,NaN,0.000212,NaN
1119052800,0.000160,0.000213,-0.000053
1119139200,NaN,0.000214,NaN
1119225600,NaN,0.000215,NaN
1119312000,NaN,0.000216,NaN
1119398400,NaN,0.000217,NaN
1119484800,NaN,0.000218,NaN
1119571200,NaN,0.000219,NaN
1119657600,NaN,0.000220,NaN
1119744000,NaN,0.000221,NaN
1119830400,NaN,0.000222,NaN
1119916800,NaN,0.000223,NaN
1120003200,0.000103,0.000224,-0.000121
1120089600,NaN,0.000225,NaN
1120176000,NaN,0.000226,NaN
1120262400,0.000168,0.000227,-0.000059
1120348800,NaN,0.000228,NaN
1120435200,NaN,0.000229,NaN
1120521600,NaN,0.000230,NaN
1120608000,0.000126,0.000231,-0.000105
1120694400,NaN,0.000232,NaN
1120780800,0.000131,0.000232,-0.000101
1120867200,NaN,0.000233,NaN
1120953600,NaN,0.000234,NaN
1121040000,NaN,0.000235,NaN
1121126400,NaN,0.000236,NaN
1121212800,0.000218,0.000237,-0.000019
1121299200,NaN,0.000238,NaN
1121385600,NaN,0.000239,NaN
1121472000,NaN,0.000238,NaN
1121558400,NaN,0.000238,NaN
1121644800,NaN,0.000237,NaN
1121731200,NaN,0.000236,NaN
1121817600,NaN,0.000236,NaN
1121904000,NaN,0.000235,NaN
1121990400,0.000286,0.000234,0.000052
1122076800,0.000190,0.000234,-0.000044
1122163200,0.000220,0.000233,-0.000013
1122249600,0.000384,0.000232,0.000152
1122336000,NaN,0.000231,NaN
1122422400,NaN,0.000231,NaN
1122508800,NaN,0.000230,NaN
1122595200,NaN,0.000229,NaN
1122681600,NaN,0.000229,NaN
1122768000,NaN,0.000228,NaN
1122854400,0.000216,0.000227,-0.000011
1122940800,0.000286,0.000227,0.000059
1123027200,NaN,0.000226,NaN
1123113600,NaN,0.000225,NaN
1123200000,NaN,0.000224,NaN
1123286400,NaN,0.000224,NaN
1123372800,NaN,0.000223,NaN
1123459200,0.000326,0.000222,0.000104
1123545600,0.000232,0.000222,0.000010
1123632000,NaN,0.000221,NaN
1123718400,NaN,0.000220,NaN
1123804800,NaN,0.000220,NaN
1123891200,NaN,0.000219,NaN
1123977600,NaN,0.000218,NaN
1124064000,NaN,0.000218,NaN
1124150400,0.000204,0.000218,-0.000014
1124236800,NaN,0.000218,NaN
1124323200,NaN,0.000218,NaN
1124409600,0.000266,0.000218,0.000048
1124496000,NaN,0.000218,NaN
1124582400,NaN,0.000218,NaN
1124668800,NaN,0.000218,NaN
1124755200,0.000228,0.000218,0.000010
1124841600,NaN,0.000218,NaN
1124928000,NaN,0.000218,NaN
1125014400,NaN,0.000218,NaN
1125100800,NaN,0.000218,NaN
1125187200,NaN,0.000218,NaN
1125273600,NaN,0.000218,NaN
1125360000,NaN,0.000218,NaN
1125446400,NaN,0.000218,NaN
1125532800,0.000290,0.000218,0.000072
1125619200,NaN,0.000218,NaN
1125705600,0.000548,0.000218,0.000330
1125792000,NaN,0.000218,NaN
1125878400,NaN,0.000218,NaN
1125964800,NaN,0.000218,NaN
1126051200,NaN,0.000218,NaN
1126137600,NaN,0.000218,NaN
1126224000,NaN,0.000218,NaN
1126310400,0.000328,0.000218,0.000110
1126396800,NaN,0.000218,NaN
1126483200,NaN,0.000218,NaN
1126569600,NaN,0.000218,NaN
1126656000,NaN,0.000218,NaN
1126742400,0.000159,0.000218,-0.000059
1126828800,NaN,0.000218,NaN
1126915200,0.000210,0.000217,-0.000007
1127001600,NaN,0.000216,NaN
1127088000,NaN,0.000216,NaN
1127174400,NaN,0.000215,NaN
1127260800,NaN,0.000214,NaN
1127347200,NaN,0.000214,NaN
1127433600,NaN,0.000213,NaN
1127520000,NaN,0.000212,NaN
1127606400,0.000492,0.000211,0.000281
1127692800,NaN,0.000211,NaN
1127779200,NaN,0.000210,NaN
1127865600,0.000236,0.000209,0.000027
1127952000,NaN,0.000209,NaN
1128038400,NaN,0.000208,NaN
1128124800,NaN,0.000207,NaN
1128211200,NaN,0.000207,NaN
1128297600,NaN,0.000206,NaN
1128384000,NaN,0.000205,NaN
1128470400,NaN,0.000204,NaN
1128556800,NaN,0.000204,NaN
1128643200,NaN,0.000203,NaN
1128729600,NaN,0.000202,NaN
1128816000,NaN,0.000202,NaN
1128902400,NaN,0.000201,NaN
1128988800,NaN,0.000200,NaN
1129075200,0.000222,0.000200,0.000022
1129161600,NaN,0.000199,NaN
1129248000,0.000272,0.000198,0.000074
1129334400,NaN,0.000197,NaN
1129420800,0.000282,0.000198,0.000084
1129507200,0.000340,0.000199,0.000141
1129593600,0.000250,0.000199,0.000051
1129680000,NaN,0.000200,NaN
1129766400,NaN,0.000200,NaN
1129852800,NaN,0.000201,NaN
1129939200,NaN,0.000202,NaN
1130025600,0.000164,0.000202,-0.000038
1130112000,NaN,0.000203,NaN
1130198400,NaN,0.000203,NaN
1130284800,NaN,0.000204,NaN
1130371200,0.000178,0.000204,-0.000026
1130457600,0.000170,0.000205,-0.000035
1130544000,NaN,0.000206,NaN
1130630400,NaN,0.000206,NaN
1130716800,NaN,0.000207,NaN
1130803200,NaN,0.000207,NaN
1130889600,0.000186,0.000208,-0.000022
1130976000,NaN,0.000209,NaN
1131062400,0.000174,0.000209,-0.000035
1131148800,NaN,0.000210,NaN
1131235200,NaN,0.000210,NaN
1131321600,NaN,0.000211,NaN
1131408000,0.000196,0.000211,-0.000015
1131494400,0.000024,0.000212,-0.000188
1131580800,NaN,0.000213,NaN
1131667200,NaN,0.000213,NaN
1131753600,0.000170,0.000214,-0.000044
1131840000,0.000202,0.000214,-0.000012
1131926400,NaN,0.000215,NaN
1132012800,NaN,0.000216,NaN
1132099200,NaN,0.000217,NaN
1132185600,0.000214,0.000218,-0.000004
1132272000,0.000192,0.000219,-0.000027
1132358400,NaN,0.000220,NaN
1132444800,NaN,0.000221,NaN
1132531200,NaN,0.000223,NaN
1132617600,0.000210,0.000224,-0.000014
1132704000,NaN,0.000225,NaN
1132790400,NaN,0.000226,NaN
1132876800,NaN,0.000227,NaN
1132963200,NaN,0.000228,NaN
1133049600,NaN,0.000230,NaN
1133136000,NaN,0.000231,NaN
1133222400,0.000208,0.000232,-0.000024
1133308800,0.000024,0.000233,-0.000209
1133481600,NaN,0.000235,NaN
1133568000,NaN,0.000237,NaN
1133654400,NaN,0.000238,NaN
1133740800,NaN,0.000239,NaN
1133827200,NaN,0.000240,NaN
1133913600,NaN,0.000241,NaN
1134000000,NaN,0.000243,NaN
1134086400,NaN,0.000244,NaN
1134172800,NaN,0.000245,NaN
1134259200,0.000116,0.000246,-0.000130
1134345600,0.000176,0.000247,-0.000071
1134432000,0.000130,0.000248,-0.000118
1134518400,NaN,0.000250,NaN
1134604800,NaN,0.000251,NaN
1134691200,NaN,0.000251,NaN
1134777600,NaN,0.000250,NaN
1134864000,NaN,0.000250,NaN
1134950400,NaN,0.000250,NaN
1135036800,NaN,0.000250,NaN
1135123200,NaN,0.000250,NaN
1135209600,NaN,0.000250,NaN
1135296000,0.000612,0.000250,0.000362
1135382400,NaN,0.000250,NaN
1135468800,0.000220,0.000250,-0.000030
1135555200,0.000288,0.000249,0.000039
1135641600,NaN,0.000249,NaN
1135728000,0.000260,0.000249,0.000011
1135900800,NaN,0.000249,NaN
1135987200,0.000204,0.000249,-0.000045
1136073600,NaN,0.000249,NaN
1136160000,0.000374,0.000249,0.000125
1136246400,NaN,0.000248,NaN
1136332800,0.000238,0.000248,-0.000010
1136419200,NaN,0.000248,NaN
1136505600,0.000282,0.000248,0.000034
1136592000,0.000246,0.000248,-0.000002
1136678400,NaN,0.000248,NaN
1136764800,0.000264,0.000248,0.000016
1136851200,NaN,0.000248,NaN
1136937600,0.000256,0.000248,0.000008
1137024000,NaN,0.000247,NaN
1137110400,0.000352,0.000247,0.000105
1137196800,0.000348,0.000247,0.000101
1137283200,0.000162,0.000247,-0.000085
1137369600,NaN,0.000247,NaN
1137456000,NaN,0.000246,NaN
1137542400,0.000248,0.000246,0.000002
1137628800,NaN,0.000245,NaN
1137715200,NaN,0.000245,NaN
1137801600,NaN,0.000244,NaN
1137888000,NaN,0.000244,NaN
1137974400,NaN,0.000244,NaN
1138060800,NaN,0.000243,NaN
1138147200,0.000190,0.000243,-0.000053
1138233600,NaN,0.000242,NaN
1138320000,0.000242,0.000242,0.000000
1138406400,NaN,0.000241,NaN
1138492800,NaN,0.000241,NaN
1138579200,NaN,0.000240,NaN
1138665600,0.000244,0.000240,0.000004
1138752000,NaN,0.000240,NaN
1138838400,NaN,0.000239,NaN
1138924800,0.000174,0.000239,-0.000065
1139011200,NaN,0.000238,NaN
1139097600,0.000130,0.000238,-0.000108
1139184000,NaN,0.000237,NaN
1139270400,0.000192,0.000237,-0.000045
1139356800,0.000216,0.000236,-0.000020
1139443200,NaN,0.000236,NaN
1139529600,NaN,0.000236,NaN
1139616000,0.000412,0.000235,0.000177
1139702400,NaN,0.000235,NaN
1139788800,0.000398,0.000234,0.000164
1139875200,NaN,0.000234,NaN
1139961600,NaN,0.000233,NaN
1140048000,0.000348,0.000233,0.000115
1140134400,NaN,0.000232,NaN
1140220800,NaN,0.000231,NaN
1140307200,NaN,0.000230,NaN
1140393600,NaN,0.000230,NaN
1140480000,NaN,0.000229,NaN
1140566400,NaN,0.000228,NaN
1140652800,NaN,0.000228,NaN
1140739200,NaN,0.000227,NaN
1140825600,NaN,0.000226,NaN
1140912000,NaN,0.000225,NaN
1140998400,0.000118,0.000225,-0.000107
1141084800,0.000180,0.000224,-0.000044
1141171200,0.000094,0.000223,-0.000129
1141257600,0.000128,0.000223,-0.000095
1141344000,NaN,0.000222,NaN
1141430400,0.000292,0.000221,0.000071
1141516800,0.000158,0.000220,-0.000062
1141603200,0.000236,0.000220,0.000016
1141689600,0.000236,0.000219,0.000017
1141776000,NaN,0.000218,NaN
1141862400,NaN,0.000217,NaN
1141948800,NaN,0.000217,NaN
1142035200,NaN,0.000216,NaN
1142121600,NaN,0.000215,NaN
1142208000,NaN,0.000215,NaN
1142294400,0.000222,0.000214,0.000008
1142380800,NaN,0.000213,NaN
1142467200,NaN,0.000212,NaN
1142553600,NaN,0.000211,NaN
1142640000,NaN,0.000210,NaN
1142726400,NaN,0.000209,NaN
1142812800,NaN,0.000208,NaN
1142899200,NaN,0.000207,NaN
1142985600,NaN,0.000206,NaN
1143072000,0.000227,0.000205,0.000022
1143158400,NaN,0.000204,NaN
1143244800,NaN,0.000203,NaN
1143331200,0.000098,0.000202,-0.000104
1143417600,NaN,0.000201,NaN
1143504000,NaN,0.000200,NaN
1143590400,0.000210,0.000199,0.000011
1143676800,0.000198,0.000198,0.000000
1143763200,0.000406,0.000197,0.000209
1143849600,NaN,0.000196,NaN
1143936000,0.000214,0.000195,0.000019
1144022400,NaN,0.000194,NaN
1144108800,NaN,0.000193,NaN
1144195200,NaN,0.000192,NaN
1144281600,NaN,0.000191,NaN
1144368000,NaN,0.000190,NaN
1144454400,NaN,0.000189,NaN
1144540800,NaN,0.000188,NaN
1144627200,NaN,0.000187,NaN
1144713600,0.000146,0.000185,-0.000039
1144800000,NaN,0.000184,NaN
1144886400,NaN,0.000183,NaN
1144972800,NaN,0.000182,NaN
1145059200,NaN,0.000181,NaN
1145145600,0.000242,0.000182,0.000060
1145232000,NaN,0.000183,NaN
1145318400,0.000110,0.000184,-0.000074
1145404800,NaN,0.000184,NaN
1145491200,NaN,0.000185,NaN
1145577600,NaN,0.000186,NaN
1145664000,0.000140,0.000187,-0.000047
1145750400,0.000248,0.000188,0.000060
1145836800,NaN,0.000188,NaN
1145923200,NaN,0.000189,NaN
1146009600,NaN,0.000190,NaN
1146096000,NaN,0.000191,NaN
1146182400,NaN,0.000191,NaN
1146268800,NaN,0.000192,NaN
1146355200,NaN,0.000193,NaN
1146441600,NaN,0.000194,NaN
1146528000,0.000252,0.000194,0.000058
1146614400,NaN,0.000195,NaN
1146700800,NaN,0.000196,NaN
1146787200,NaN,0.000197,NaN
1146873600,NaN,0.000198,NaN
1146960000,NaN,0.000198,NaN
1147046400,NaN,0.000199,NaN
1147132800,NaN,0.000200,NaN
1147219200,NaN,0.000201,NaN
1147305600,NaN,0.000201,NaN
1147392000,NaN,0.000202,NaN
1147478400,0.000106,0.000203,-0.000097
1147564800,NaN,0.000204,NaN
1147651200,NaN,0.000204,NaN
1147737600,0.000204,0.000205,-0.000001
1147824000,0.000204,0.000205,-0.000001
1147910400,0.000074,0.000205,-0.000131
1147996800,NaN,0.000205,NaN
1148083200,0.000056,0.000205,-0.000149
1148169600,NaN,0.000206,NaN
1148256000,NaN,0.000206,NaN
1148342400,NaN,0.000206,NaN
1148428800,0.000190,0.000206,-0.000016
1148515200,NaN,0.000206,NaN
1148601600,0.000300,0.000207,0.000093
1148688000,NaN,0.000207,NaN
1148774400,NaN,0.000207,NaN
1148860800,NaN,0.000207,NaN
1148947200,NaN,0.000207,NaN
1149033600,NaN,0.000208,NaN
1149120000,NaN,0.000208,NaN
1149206400,0.000248,0.000208,0.000040
1149292800,NaN,0.000208,NaN
1149379200,NaN,0.000208,NaN
1149465600,0.000174,0.000209,-0.000035
1149552000,NaN,0.000209,NaN
1149638400,NaN,0.000209,NaN
1149724800,0.000333,0.000209,0.000124
1149811200,0.000274,0.000209,0.000065
1149897600,NaN,0.000210,NaN
1149984000,0.000271,0.000210,0.000061
1150070400,NaN,0.000210,NaN
1150156800,NaN,0.000210,NaN
1150243200,NaN,0.000210,NaN
1150329600,NaN,0.000211,NaN
1150416000,NaN,0.000212,NaN
1150502400,NaN,0.000212,NaN
1150588800,0.000218,0.000213,0.000005
1150675200,NaN,0.000214,NaN
1150761600,NaN,0.000215,NaN
1150848000,NaN,0.000216,NaN
1150934400,NaN,0.000217,NaN
1151020800,NaN,0.000218,NaN
1151107200,NaN,0.000219,NaN
1151193600,NaN,0.000220,NaN
1151280000,NaN,0.000221,NaN
1151366400,0.000370,0.000222,0.000148
1151452800,NaN,0.000223,NaN
1151539200,NaN,0.000224,NaN
1151625600,NaN,0.000225,NaN
1151712000,NaN,0.000226,NaN
1151798400,NaN,0.000227,NaN
1151884800,NaN,0.000228,NaN
1151971200,NaN,0.000229,NaN
1152057600,NaN,0.000230,NaN
1152144000,NaN,0.000231,NaN
1152230400,NaN,0.000232,NaN
1152316800,NaN,0.000232,NaN
1152403200,0.000098,0.000233,-0.000135
1152489600,NaN,0.000234,NaN
1152576000,NaN,0.000235,NaN
1152662400,NaN,0.000236,NaN
1152748800,0.000380,0.000237,0.000143
1152835200,NaN,0.000238,NaN
1152921600,NaN,0.000239,NaN
1153008000,NaN,0.000238,NaN
1153094400,NaN,0.000238,NaN
1153180800,NaN,0.000237,NaN
1153267200,0.000188,0.000236,-0.000048
1153353600,0.000252,0.000236,0.000016
1153440000,NaN,0.000235,NaN
1153526400,NaN,0.000234,NaN
1153612800,NaN,0.000234,NaN
1153699200,NaN,0.000233,NaN
1153785600,NaN,0.000232,NaN
1153872000,NaN,0.000231,NaN
1153958400,NaN,0.000231,NaN
1154044800,NaN,0.000230,NaN
1154131200,0.000392,0.000229,0.000163
1154217600,NaN,0.000229,NaN
1154304000,NaN,0.000228,NaN
1154390400,NaN,0.000227,NaN
1154476800,NaN,0.000227,NaN
1154563200,NaN,0.000226,NaN
1154649600,0.000298,0.000225,0.000073
1154736000,NaN,0.000224,NaN
1154822400,NaN,0.000224,NaN
1154908800,NaN,0.000223,NaN
1154995200,0.000166,0.000222,-0.000056
